uptime,dataset_id,strategy,exp_id,model_id,length,f1_adjusted,pc_adjusted,rc_adjusted,f1,pc,rc,delay,train_time,test_time,nb_epoch,nb_eval_entity,nb_total_entity
20250417-161528,MSL,best_adjusted,iforest_MSL,iforest,73729,0.8898695318495778,0.8958279680659285,0.883989834815756,,,,0.3422886979859509,0.28811049461364746,0.10062408447265625,1,1,1
20250417-161528,MSL,pot_adjusted,iforest_MSL,iforest,73729,0.8898695318495778,0.8958279680659285,0.883989834815756,,,,0.3422886979859509,0.28811049461364746,0.10062408447265625,1,1,1
20250417-161528,MSL,best,iforest_MSL,iforest,73729,,,,0.2521778215363541,0.7585629667782642,0.1512257733281992,0.028947918630328338,0.28811049461364746,0.10062408447265625,1,1,1
20250417-161528,MSL,pot,iforest_MSL,iforest,73729,,,,0.034646739130434784,0.01970126191089364,0.14352720450281425,0.3422886979859509,0.28811049461364746,0.10062408447265625,1,1,1
20250417-161410,MSL,best_adjusted,iforest_MSL,iforest,73729,0.8898695318495778,0.8958279680659285,0.883989834815756,,,,0.3422886979859509,0.2967941761016845,0.1020402908325195,1,1,1
20250417-161410,MSL,pot_adjusted,iforest_MSL,iforest,73729,0.8898695318495778,0.8958279680659285,0.883989834815756,,,,0.3422886979859509,0.2967941761016845,0.1020402908325195,1,1,1
20250417-161410,MSL,best,iforest_MSL,iforest,73729,,,,0.2521778215363541,0.7585629667782642,0.1512257733281992,0.0289479186303283,0.2967941761016845,0.1020402908325195,1,1,1
20250417-161410,MSL,pot,iforest_MSL,iforest,73729,,,,0.0346467391304347,0.0197012619108936,0.1435272045028142,0.3422886979859509,0.2967941761016845,0.1020402908325195,1,1,1
20250417-161349,MSL,best_adjusted,iforest_MSL,iforest,73729,0.8898695318495778,0.8958279680659285,0.883989834815756,,,,0.3422886979859509,0.293381929397583,0.102597951889038,1,1,1
20250417-161349,MSL,pot_adjusted,iforest_MSL,iforest,73729,0.8898695318495778,0.8958279680659285,0.883989834815756,,,,0.3422886979859509,0.293381929397583,0.102597951889038,1,1,1
20250417-161349,MSL,best,iforest_MSL,iforest,73729,,,,0.2521778215363541,0.7585629667782642,0.1512257733281992,0.0289479186303283,0.293381929397583,0.102597951889038,1,1,1
20250417-161349,MSL,pot,iforest_MSL,iforest,73729,,,,0.0346467391304347,0.0197012619108936,0.1435272045028142,0.3422886979859509,0.293381929397583,0.102597951889038,1,1,1
